scene_id,qx,qy,qz,qw,x,y,z,width,label
8265da65dd3a44e89e9aeaf091049276,0.0691889007732844,0.46451152217533825,0.8821196426614629,0.036150764956607455,0.15209220028862666,0.10507487200118171,0.14226646349233285,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.4847950241758758,-0.776513997050503,-0.05336483481955248,0.3989385808914016,0.17067692481724042,0.16524601484221516,0.1837589289566422,0.051904494614521984,1
8265da65dd3a44e89e9aeaf091049276,0.022995783538669438,0.3050387409172531,0.5260519974848509,0.7935312573687682,0.1314489647274231,0.142934194779023,0.12677430367194356,0.05173143039590745,1
8265da65dd3a44e89e9aeaf091049276,-0.07151704908123767,-0.9122528329389682,0.22100719457220527,0.3373957623220279,0.13643000237001504,0.13927594403014332,0.18654366284263696,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.4429546159106488,0.40943892964586964,0.7793060475130538,-0.16980299008991698,0.19904973592791683,0.10194268396169665,0.1230197898252695,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.5561758183024579,0.3128966833854326,0.75597339055454,-0.14583674926252602,0.20440084179557344,0.11371159523209386,0.12477478136566161,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.6182758930707817,0.32032492465683393,0.49650768565597864,0.5182730754878792,0.17404093962486983,0.06519443692987392,0.16737739259575288,0.015533677398211265,1
8265da65dd3a44e89e9aeaf091049276,0.5068942999303757,-0.7867413658510833,-0.033960608495082395,0.3506320992543468,0.14986052718638931,0.1418986629109374,0.18282105577788962,0.05223417484515816,1
8265da65dd3a44e89e9aeaf091049276,0.1157315286898245,-0.13552558755798602,0.9838657945796638,-0.015720262094056015,0.1549045527160704,0.1902755234217063,0.13371542372094183,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.5380057441036019,-0.07157893888996636,0.6028554074091088,0.5848005066486464,0.18602460542324242,0.12884277546926473,0.12936137613709472,0.03597821077160769,1
8265da65dd3a44e89e9aeaf091049276,0.5942436427946209,-0.5397540863118839,0.5811485723728362,-0.1334404591449564,0.13163548899693392,0.18024528454822242,0.15903725479236047,0.035740300778807896,1
8265da65dd3a44e89e9aeaf091049276,-0.5811953205211714,-0.3288728042917833,0.41172701376447046,0.6201093001545315,0.1982509849707208,0.15023661563085458,0.1342047080303146,0.035350533303291534,1
8265da65dd3a44e89e9aeaf091049276,-0.5129964458016428,-0.09070694166339462,0.6021823881685767,0.6049655103462886,0.19211681146757048,0.12268356681123173,0.11465229809863905,0.03593792035922693,1
8265da65dd3a44e89e9aeaf091049276,-0.03250286094284591,-0.9448759564756349,0.30998649493427294,0.10030635006393225,0.14835706069234217,0.1876645670209386,0.15236097467802054,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.07785698542225379,-0.32069100447212806,0.9436132332625782,-0.026260911700847527,0.15577273109327366,0.20767944051395001,0.0956509535184194,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.07042869323941715,-0.9157788653767962,0.22421660147132538,0.32575417805827867,0.15325534799516924,0.17795942079530533,0.15844368925198038,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.11780127915888929,-0.8635200886559651,0.39223193889387237,-0.2942958056576363,0.10369294138123275,0.18534033207744482,0.19608366937329327,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.4813579559883964,-0.783096836246988,-0.0035734410261061833,0.39375257940217256,0.15477453574036729,0.1548329031680103,0.18248648424566544,0.053979476718323816,1
8265da65dd3a44e89e9aeaf091049276,0.8676878921988,-0.33569890965261007,0.033751292216173255,-0.3650819278783748,0.14817711440195172,0.11038322373145655,0.18327168801933508,0.035773663985004076,1
8265da65dd3a44e89e9aeaf091049276,0.6005742871876396,-0.5598215207640411,0.5637481145022846,-0.08999140988791167,0.12631106792668942,0.1807840427372431,0.158431878518504,0.036680003304909926,1
8265da65dd3a44e89e9aeaf091049276,0.32889254832606124,0.4459785110839248,0.8188139690656235,0.1499217908442777,0.1260787770605047,0.13489606111945704,0.15292300406130083,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.054520773929450046,-0.9269297620665148,0.17389919915076021,0.3280057468096747,0.19114903241938028,0.13741679954307284,0.20193129439059626,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.7820566532598338,-0.4767204858182114,0.37032435948246245,0.15487039183517542,0.12479359483125532,0.166313996046483,0.1903154156733145,0.034769284612466284,1
8265da65dd3a44e89e9aeaf091049276,0.49038310157227144,-0.7809422214547674,-0.038688038729918356,0.384911543215951,0.17818024688166614,0.17509390307941386,0.15224431647864523,0.05240677305377875,1
8265da65dd3a44e89e9aeaf091049276,-0.06037801961277354,0.43745632541769663,0.4467685292449665,0.7780644827878828,0.12897710299202914,0.11783918547090541,0.12752318440965552,0.05388910022890603,1
8265da65dd3a44e89e9aeaf091049276,0.2797635979769993,0.06445068679930184,0.9577461689025141,0.017341112150592284,0.1285995646820611,0.16143409365288527,0.14010159924026705,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.47708159305064346,0.0183180265340721,0.8786345108480973,0.007681134218473221,0.0948783399322767,0.16039413063178123,0.12142584753781928,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.06864349851336209,-0.9192710173377013,0.22437335782209963,0.3160466153819558,0.19257163604126054,0.1693772390515434,0.15705211777403297,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.49939727805914824,-0.7829948230614439,-0.04349525208434904,0.36827928094343176,0.1861241578720273,0.18335507764412487,0.16898873261767342,0.052881461408070055,1
8265da65dd3a44e89e9aeaf091049276,0.5020014380757236,-0.7888286498029145,-0.006055222144593171,0.3545521847412541,0.1643668983040132,0.15654851067037767,0.20140396519353385,0.053856420910228145,1
8265da65dd3a44e89e9aeaf091049276,0.7077673322563101,-0.5775905894886008,-0.2224422113978319,0.34054952196918337,0.17672718613304492,0.19434701142826108,0.17717730275355145,0.0337966639085773,1
8265da65dd3a44e89e9aeaf091049276,-0.31929697240596777,0.23547927406531127,0.5385572957130276,0.7433404295020736,0.1534746956113728,0.08871562052226482,0.10683451178574585,0.020459533078081196,1
8265da65dd3a44e89e9aeaf091049276,0.39556258259080807,0.4062326682041838,0.8088714970090538,0.15566683610882556,0.1179740761129325,0.13567916521166223,0.15722396823517315,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.3111162967168802,0.0740919796184851,0.947224892463147,0.021955217411081338,0.1066395972643274,0.14969332829440726,0.09065236933058762,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.6272826651680915,-0.2000425130527224,0.42141196338917575,0.6236276197087869,0.21184547323755917,0.13355347085765407,0.12024849764597074,0.028564035711553235,1
8265da65dd3a44e89e9aeaf091049276,0.603910376596095,-0.6071768119864662,0.5152010353569134,-0.03459001579472041,0.11684424966467949,0.2092276187735105,0.16961858386159775,0.02731316057737298,1
8265da65dd3a44e89e9aeaf091049276,0.3097796693486914,0.34504072526516644,0.8795425542554676,0.10671621067331442,0.14568635924639697,0.11888551320594212,0.13198991302042604,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.038878948067994086,0.2842982655138589,0.2828689440637709,0.9152311643006836,0.133981879339472,0.14713507103199366,0.11636343022703337,0.06154215085288019,1
8265da65dd3a44e89e9aeaf091049276,0.7616378315434932,-0.3899042158374092,0.50551456323917,0.1110744902624,0.10748834274173341,0.16431884965780003,0.19363847749391783,0.03189332255422153,1
8265da65dd3a44e89e9aeaf091049276,-0.6134322490333824,-0.3085485871655602,0.4189993245482896,0.5940860301606662,0.2176621867886871,0.14823663747372956,0.12656689691871018,0.025711701419319808,1
8265da65dd3a44e89e9aeaf091049276,0.1634937140214002,-0.7859578781128708,0.3917247373618219,-0.4495461594170437,0.13555925843208405,0.1780418196314788,0.15767915722674425,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.25553012531742547,0.1827532040448703,0.9482651436887449,0.045813084719966396,0.11638412413233112,0.12360976671199725,0.089668848127966,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.6010357017821779,-0.5726569237423708,0.5497117098607194,-0.0929363702494025,0.10035587217499455,0.1887907448567686,0.17465379296711975,0.03662045715538707,1
8265da65dd3a44e89e9aeaf091049276,0.15859232102827642,0.6132762670303346,0.764548771939573,0.11918838590186809,0.11138174123097669,0.09932508376939954,0.15361671552484868,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.7146714573182289,-0.587247368689499,-0.1746684837219425,0.3374554146197333,0.17393628986460574,0.19631702777581897,0.17958032661884968,0.028457623869733557,1
8265da65dd3a44e89e9aeaf091049276,-0.3433551148214301,0.355994018769168,0.8607326171003651,-0.12047773896490718,0.16995930983162227,0.14155251544094197,0.12913271701751972,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.21153164772220986,-0.7070197402799492,-0.5849543315749336,-0.3364608132281127,0.12661718087379165,0.1322759837145238,0.1812046913569359,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.30101333102412026,-0.9316410646418043,0.19105636869907844,0.07023791852248042,0.12907086382611735,0.14431159739657226,0.20565720823297495,0.038489545212606724,1
8265da65dd3a44e89e9aeaf091049276,-0.23549521200944365,0.42019185686455063,0.870085218117715,-0.10455870006076333,0.1652029756075924,0.12175898633436225,0.15110075978151788,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.16420171986699902,0.593685209085985,0.7789881962685562,0.11727343168642855,0.1191116498598875,0.11589006510132999,0.1643927335568499,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.4902172649662113,-0.7841207215840941,-0.016817079736289518,0.3802090384783487,0.18088472923634824,0.18168858248932104,0.1802816783075187,0.052582949013699976,1
8265da65dd3a44e89e9aeaf091049276,-0.05589578323329338,-0.9236208957052574,-0.34672793950021563,-0.15355728052843856,0.12411741366757555,0.09212581568006506,0.21739342608150236,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.35923433925387865,-0.7214445247568454,-0.41258046136681503,0.4245537069647901,0.18108507785519765,0.12818542546138012,0.15940730735394032,0.06041484973886019,1
8265da65dd3a44e89e9aeaf091049276,-0.04191519572868727,-0.9383425647222067,0.1397418457312179,0.3134143649375532,0.18502609385715296,0.15326937084943718,0.20518864856362448,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.06288558710773366,-0.9236804799283292,0.2055820999689029,0.31716836870322196,0.17177404841866345,0.18654172153532672,0.18618720505483727,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.17211282949564438,0.680089842092836,0.43459521747858065,0.5647848949377895,0.12045148941904744,0.08711735771111914,0.16811738176733793,0.05287508467957586,1
8265da65dd3a44e89e9aeaf091049276,-0.09477959191698906,0.6325880257733837,0.495351023266505,0.5877725600544896,0.10274391610556649,0.09296215284312445,0.15007917896015704,0.05307160922581376,1
8265da65dd3a44e89e9aeaf091049276,-0.056075588900274455,-0.9373713107107607,0.21016950738189819,0.2720649414252563,0.17090510423754535,0.14636768456810842,0.21576003453830736,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.05516110748426106,-0.9226257839810073,0.1698390594201655,0.34186782365384316,0.15545994730128843,0.15228076779074803,0.1901780194585494,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.5287205879808857,-0.2093891029742771,0.4003036035483944,0.7185873422117481,0.16336183932767184,0.1238420497432239,0.13150070181956702,0.041323509774230716,1
8265da65dd3a44e89e9aeaf091049276,0.28809085627097186,0.11172089552198937,0.950558923791542,0.030981162616796357,0.11343324888349918,0.1339926806139591,0.09403183236337553,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.4843503343805136,-0.7834060432106331,-0.008505500189627535,0.3893679256346992,0.17829737944968446,0.18061800055321134,0.15450696398536015,0.0516089762667908,1
8265da65dd3a44e89e9aeaf091049276,-0.13259939636616536,-0.8183958618596382,-0.5057795620948998,-0.23839598977633825,0.13572447281428257,0.12533013600916604,0.1816255595258825,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.04667507011689687,-0.9344138479598726,0.15334492003319924,0.31808416192954136,0.16424729893419887,0.17064740698906355,0.1962094538385531,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.05757318327004195,-0.9333746797241491,0.2041925049486714,0.28948653982660955,0.16885859650017745,0.17285908732852015,0.1502348748002858,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.06107798332744031,-0.9263974574679817,0.20319089163107296,0.3110798809111278,0.16354084611126196,0.1647247381145087,0.14533687537324155,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.057288235182323705,-0.9240665063695067,0.18067922240408413,0.3319249440870704,0.158755563017322,0.1705411823316837,0.16057444074184418,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.3258546305116787,0.5743057658397471,0.27623100701111114,0.6983466745556584,0.11497595076218922,0.10294033996505769,0.16262232848242264,0.06075068227950708,1
8265da65dd3a44e89e9aeaf091049276,0.019723587907733542,0.3525810188551107,0.5044317454062079,0.7879379540608415,0.12112176924139814,0.14365024735376059,0.1294583651708889,0.052518848677112054,1
8265da65dd3a44e89e9aeaf091049276,-0.06688433768781114,-0.917145004444583,0.2098938345841721,0.3321386824776075,0.1895288443676244,0.1590096483262779,0.16586433217957025,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.3476643144817687,0.1898318883814217,0.5570713951619175,0.7299074182948273,0.15800624883899564,0.09451946683667566,0.10975424476168458,0.026321704472532736,1
8265da65dd3a44e89e9aeaf091049276,0.2590625878474682,0.36858208840436846,0.8873667334161446,0.0980515176405144,0.1388902802778205,0.11473429657454606,0.11845233463818997,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.3365697491567289,0.3226448214564722,0.8782308121131279,0.106450757606575,0.14146822203107567,0.1276474008286628,0.13215390550537076,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.5104737279917495,-0.7870513088481051,-0.0390688005048088,0.34415176753549515,0.16991899242526673,0.17930819389245173,0.17725730181364896,0.052786430635715656,1
8265da65dd3a44e89e9aeaf091049276,-0.4979946887868527,-0.22131374473260065,0.5815601221061157,0.6039944873162659,0.17409576666256044,0.11125637804208025,0.1503584392050062,0.02516038586753789,1
8265da65dd3a44e89e9aeaf091049276,0.4422227262181979,-0.43934549997450295,0.7602072951448007,-0.18302857830657174,0.12750305698931416,0.1650665023045578,0.14177106972773715,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.9030201938422587,-0.07553457040286404,0.18968118844994847,-0.3779816198380014,0.14159708236387378,0.08318226177686841,0.19913075763131738,0.025997136864436814,1
8265da65dd3a44e89e9aeaf091049276,-0.30199525998539495,0.3977482494093784,0.8576812730561608,-0.12238474940486703,0.1692613636672747,0.14571593565358057,0.14117199270095915,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.49411358347803297,-0.787537705794478,0.002960066769224473,0.3682762096296597,0.18872785750151921,0.15989356732179172,0.19066582566685186,0.0516205329491189,1
8265da65dd3a44e89e9aeaf091049276,-0.0629041261762083,-0.9242762731586971,0.20719847829645416,0.31436480779106113,0.1713018233375446,0.18319812730618898,0.14426117795680746,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.3489414680966575,0.2936796509776154,0.8843950074007532,0.0991846022769529,0.1307451579626983,0.12004578156749134,0.11818353363047411,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.3381686165349879,0.5753716054595798,0.27153862561140757,0.6934380125308578,0.1303276448747934,0.11795913181612544,0.16019745479067074,0.06566923885953227,1
8265da65dd3a44e89e9aeaf091049276,-0.46448036077939653,-0.2466197764054127,0.3869791231980967,0.7574191960498614,0.18539605827071237,0.13771011798120109,0.11912828885573443,0.038788689325379655,1
8265da65dd3a44e89e9aeaf091049276,0.15386393135547463,0.37756731498429547,0.9110208322889944,0.06172403436956854,0.12134611587425076,0.1357552847798265,0.1463420585708034,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.007578742522492797,0.38428087965102076,0.4851475244073838,0.785431504179583,0.12271765352872395,0.14074437365949005,0.13156228168954012,0.05258965243512564,1
8265da65dd3a44e89e9aeaf091049276,0.5063810914155614,-0.7886278690876057,-0.018649885889909124,0.3482764076296592,0.1807354398961393,0.1726819866126338,0.19167518475812523,0.0514200355847385,1
8265da65dd3a44e89e9aeaf091049276,-0.26611216436769747,0.358835639209473,0.8893368617761449,-0.09747433659598241,0.1583303878351951,0.13170289502525762,0.1304231295478088,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.4075972865376543,0.10977758608858455,0.04857488057111248,0.9052368831290553,0.16956466457672756,0.1916492402378519,0.1088786604438865,0.04156213047827689,1
8265da65dd3a44e89e9aeaf091049276,0.5212163789746551,-0.784319311763175,-0.07414689717077043,0.32814469540712593,0.16234761241301415,0.15262187098628227,0.16432823465205695,0.052018412767790984,1
8265da65dd3a44e89e9aeaf091049276,-0.581103353197421,-0.1720498204158163,0.5874379051772922,0.5363156344528038,0.19436911041978522,0.11178281979345822,0.12555677449665992,0.03787856878398767,1
8265da65dd3a44e89e9aeaf091049276,0.12903419948248782,-0.14077930060412844,0.9814278089915585,-0.01818844752460116,0.1426307824481094,0.20234192890160071,0.08988763829373501,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.07634384291510854,-0.9089626692339936,0.2371536119681483,0.3342404043774895,0.15081225490634856,0.15479363662285775,0.17853436172841142,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.11785156670549114,-0.864924542678614,0.37283753146656184,-0.31465650927189204,0.13205739909654285,0.1519603506121158,0.17308081470339526,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.6539521799597243,-0.5977380333321755,-0.1326673523139352,0.44435927295839983,0.17937975130657682,0.2043908445940513,0.16397170164819042,0.023251971441475686,1
8265da65dd3a44e89e9aeaf091049276,-0.4645288980271586,-0.24442242280016205,0.3869130852314778,0.7581351110500237,0.1979390255495666,0.12353017647906626,0.10676363645601572,0.038164320643992534,1
8265da65dd3a44e89e9aeaf091049276,0.6026559937786166,-0.5790647017229217,0.5443711965833388,-0.07176227917001998,0.11485629872245791,0.19361429770759614,0.15459908495946215,0.03214327717865344,1
8265da65dd3a44e89e9aeaf091049276,-0.07281763506503294,-0.9122652573613514,0.22746233041391073,0.3327620478324349,0.1765979519972064,0.19056906200316562,0.1826208441120043,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.5076106610982379,-0.7890384484178249,-0.018137775346858592,0.345573096121889,0.17952539681836227,0.1834797491709755,0.1515721878471198,0.05080551996559235,1
8265da65dd3a44e89e9aeaf091049276,0.7852807636200809,-0.4725636090361116,0.38728640093105665,0.10013491577315443,0.1198141443946825,0.18804295868969928,0.19154650414879634,0.03824286589067447,1
8265da65dd3a44e89e9aeaf091049276,-0.16383118904488173,-0.7919182848650375,0.4992331734925411,0.31111253603338485,0.1565734311246249,0.19408941343899008,0.14655081594869837,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.6017202822621869,-0.5841439206393934,0.5371997471675244,-0.09013885697910932,0.1132355264512993,0.16947993162791616,0.16715373271735348,0.03530391259507822,1
8265da65dd3a44e89e9aeaf091049276,0.224292569560693,0.3118340669954794,0.8545718242341402,0.3495130256886776,0.11997293010620949,0.12543935361004568,0.1115645366218562,0.07347172026683918,1
8265da65dd3a44e89e9aeaf091049276,0.6816801114283335,-0.5989263071907196,-0.1091336147398059,0.40581936667902674,0.16091057113659776,0.1336642569883467,0.18759901458667566,0.059452966241116983,1
8265da65dd3a44e89e9aeaf091049276,-0.05897385211903813,-0.9290530033018397,0.19911029715858447,0.30616611730806176,0.1529951291703636,0.17069100446473895,0.16091010505386025,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.06360649756771665,-0.928374408883234,0.22533264736484843,0.2886180320586762,0.18900280270501688,0.16661841485153844,0.2003062819429405,0.08,0
8265da65dd3a44e89e9aeaf091049276,-0.07057521219298325,-0.7629070243717436,-0.636816010009945,-0.08635612881076209,0.1514118892292667,0.07777665208209758,0.17201109679506638,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.4543276430267705,0.3735301209409437,0.7934565608381839,0.15648746785102224,0.09911350164245425,0.13183754289854704,0.1490288788415007,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.5041206576951649,-0.7892727097792964,-0.007438728925757532,0.3505076566847153,0.1806133777374862,0.1810930067380959,0.18875834250569903,0.051790122195983036,1
8265da65dd3a44e89e9aeaf091049276,0.13626727179402862,-0.6261731167760537,0.7121457146800099,0.28668264601763577,0.1549035970480673,0.21736816646138774,0.1397921545643743,0.03207240396089303,1
8265da65dd3a44e89e9aeaf091049276,0.7180418797860659,-0.5941326245827138,-0.12694980158156213,0.3395674176922031,0.1781262813237607,0.17845266210316052,0.17288865532504588,0.06846043668256042,1
8265da65dd3a44e89e9aeaf091049276,0.18028477105703294,-0.31967969128671675,0.928305536967298,-0.05959132772139969,0.13449498571999421,0.20629521966030456,0.09856911445942824,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.7154308859205798,-0.5925999282695616,-0.1409914750568072,0.3422066282921921,0.16953511653411305,0.1947323958002103,0.170343296178891,0.02785035516639281,1
8265da65dd3a44e89e9aeaf091049276,0.013536949270706145,-0.9823686791234633,-0.16874298446081037,0.07933684186380954,0.13080243286377985,0.13216884124261122,0.1841441138789987,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.6211648414213344,-0.16383832111803673,-0.12528432586900473,0.7560523011054068,0.17825744655562514,0.23468702958541351,0.13412313182218702,0.009075908517756793,1
8265da65dd3a44e89e9aeaf091049276,-0.12946615402827788,0.6634151823492962,0.45740028437272073,0.5778440885267673,0.12039749995070265,0.0953135296087887,0.16079341717799447,0.05302931833888179,1
8265da65dd3a44e89e9aeaf091049276,-0.2329000927419189,0.3140624092919058,0.7455655246508553,0.5396799035749469,0.1538431383417024,0.11206489701297376,0.13095786933665257,0.06734719008413372,1
8265da65dd3a44e89e9aeaf091049276,0.25899941736483056,0.13520501538356475,0.9557597183306276,0.034092028927123735,0.11380871708238133,0.13304392052880157,0.08826792981834239,0.08,0
8265da65dd3a44e89e9aeaf091049276,0.5032588106429354,-0.7832075274664827,-0.049429613383146484,0.3617640830028451,0.200806784481766,0.1813339176296178,0.17433069155592817,0.05387595771089246,1
8265da65dd3a44e89e9aeaf091049276,-0.19000435671941904,0.5135266144447354,0.368057162617036,0.7514803295701522,0.11802177796869204,0.10521880478147,0.14106068591015455,0.05988312197754279,1
8265da65dd3a44e89e9aeaf091049276,-0.057499918400153886,-0.8760776919487674,0.14058832855275222,0.4576205403261962,0.21369964941150932,0.144180772916948,0.18435827899653787,0.08,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.729484200395062,-0.027238077093242774,-0.45685386391429506,-0.508326111425351,0.18072238497050702,0.09407970841663545,0.17108159598369685,0.03146795319323013,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.3129041317512169,0.6259486410261442,0.6799489943949054,0.21897184328560904,0.09521348270002201,0.11468822648552623,0.13298539732614245,0.08,0
11ac0e6c02254c519f3ddc2f1daf64a8,-0.3212644489732961,0.5695159076933236,0.28287857834940017,0.7017267948576259,0.10330384878927147,0.1107211527648732,0.12349721339244474,0.05251382570846813,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.9503537402724554,-0.30780407207660526,0.03494929613529179,0.029376321465801863,0.137201269806582,0.1712279788142843,0.20637717472871098,0.051400958909646535,1
11ac0e6c02254c519f3ddc2f1daf64a8,-0.6858709595772029,0.04709227800264065,0.586341815430638,0.42844675239599206,0.18124290652633354,0.1244730958494981,0.13285505986913915,0.06122122048444266,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.2267707557436951,-0.6846411589831771,0.5788929018630957,-0.3804267550240516,0.13390910616234009,0.17310286843688222,0.15569990011655185,0.08,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.23491235374374128,-0.6680738282013142,-0.5843710069811772,0.39623739390777013,0.16872974059368234,0.1284692763007123,0.1587640892135344,0.08,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.5318732435752063,0.44732740611425076,0.22642270047140908,0.6824527860732346,0.08442380521057187,0.17330908134425996,0.14981624567848012,0.05573196622712949,1
11ac0e6c02254c519f3ddc2f1daf64a8,-0.23733846703206296,-0.010190063839040666,0.9713707297027313,0.0023494983741468313,0.14931938157555671,0.17617178720886456,0.12770631148789918,0.08,0
11ac0e6c02254c519f3ddc2f1daf64a8,-0.1947326161663321,-0.6804187766460822,0.6641601563696103,0.24083351776602796,0.16052857549401425,0.1755234819620364,0.14875540184367017,0.08,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.6942302368164925,-0.07193628158432747,0.5822797950242098,0.41691700611524757,0.1143261301456564,0.18506586178195322,0.1605820509172246,0.06042982298703907,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.03496559379582982,-0.5918162040151507,0.8049061199720674,-0.025634467950683405,0.1469984671399277,0.18512474102729884,0.16332053890096157,0.08,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.18736976494598795,-0.7083736933688783,0.6326200754603819,-0.2507810237069789,0.12146815862172568,0.21146410631176624,0.1365260632421562,0.08,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.4199582751178571,-0.6129276075922693,-0.6522790752681956,0.14995600347608348,0.19240993038063486,0.11918012654334122,0.1542602404947206,0.060954823579630515,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.8069117643934338,-0.5797785412611914,0.11176059857161803,-0.0161188145790577,0.13682189240071488,0.18235514057737653,0.2083377403371017,0.016399204810515766,1
11ac0e6c02254c519f3ddc2f1daf64a8,-0.6156587891576325,0.24908032876944652,0.7033499774081909,0.2534207064013511,0.18909827968973633,0.12276857599281252,0.1546157184827009,0.05104248131363957,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.5025084206246393,-0.07085822834828973,0.7633392972536892,0.39972179818583364,0.12272222107572486,0.1749092696580194,0.1187235759256234,0.05682844043640434,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.6608523091865848,0.04506404091341121,0.5921852044643262,0.4588683267265865,0.1363299502020002,0.1820524147139769,0.16432801341567926,0.029695288994336086,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.6879393483767499,-0.1141015233529556,0.5773759372929297,0.4246849683690475,0.12754946807537557,0.17384724520109213,0.14350605741298722,0.065856187433648,1
11ac0e6c02254c519f3ddc2f1daf64a8,-0.533977643503035,0.46105165941847,0.010783263619359246,0.7086486892756778,0.11467786317413672,0.12015248244260099,0.1586491939725812,0.05926419055577453,1
11ac0e6c02254c519f3ddc2f1daf64a8,-0.10736451268467845,-0.8769056390375431,0.3758100943453843,0.27977872440243384,0.18528242855793772,0.16511492670646022,0.17971071020664284,0.08,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.023944265168062057,-0.7402881108581082,-0.46491623997248976,-0.4850289423297719,0.11698897487218181,0.09588199355306175,0.17255673038485808,0.043135238882780924,1
11ac0e6c02254c519f3ddc2f1daf64a8,-0.3069304549071701,-0.6287905311002585,0.6806023849443668,0.21724768688566654,0.18912528310079418,0.20622322534657722,0.14031374611675757,0.08,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.429383254736676,-0.5421846086038542,0.6859369705919368,-0.22617768041957825,0.08052243878791163,0.1888640878833927,0.13137562782245465,0.08,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.4551706201176887,0.5333374123368642,0.6752019002011634,0.2290705243985676,0.11532735861152105,0.14150333923264005,0.14367649200875507,0.08,0
11ac0e6c02254c519f3ddc2f1daf64a8,-0.22208797187651258,0.5157795078251836,0.3596867121503674,0.7451670290329865,0.1117956510306565,0.10427534321490475,0.11456007837441333,0.051460428980691836,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.29366205076997437,-0.9427461666140539,0.09100293165124877,0.1292699953699925,0.1772600574698115,0.17481900179217766,0.21731295064260342,0.04877244296501079,1
